Folder name,Clip Name,Image Number,DateTime,Temperature,Humidity,Precipitation,Dew Point,Wind Direction,Wind Speed,Sun Radiation Intensity,Min of sunshine latest 10 min,MSE,MSE_moving_bkgrnd
20210108,clip_0_1158,5,2021-01-08 11:58:00,0.0,92,0.0,-1.2,13,2.5,39,0.0,0.0004237218527123332,0.00023372678
20210108,clip_22_2355,115,2021-01-08 23:55:00,0.1,94,0.0,-0.7,17,2.2,0,0.0,0.00012986297952011228,2.7308688e-05
20210108,clip_19_2231,115,2021-01-08 22:31:00,-0.1,94,0.0,-0.9,9,2.8,0,0.0,0.0002861882676370442,0.00013407094
20210108,clip_6_1627,115,2021-01-08 16:27:00,0.1,90,0.0,-1.4,20,2.9,0,0.0,0.0007867296226322651,0.00023303367
20210108,clip_5_1418,115,2021-01-08 14:18:00,-0.1,94,0.0,-0.9,18,2.4,9,0.0,0.0003795415977947414,0.00015487189
20210109,clip_0_0000,5,2021-01-09 00:00:00,0.1,94,0.0,-0.8,14,2.4,0,0.0,0.00021443158038891852,7.4003736e-05
20210109,clip_50_2339,115,2021-01-09 23:39:00,-0.5,86,0.0,-2.6,192,4.5,0,0.0,0.0002913475036621094,0.00015276586
20210109,clip_29_1311,115,2021-01-09 13:11:00,1.5,96,0.0,0.8,226,0.4,163,10.0,0.003779739374294877,0.0016804687
20210109,clip_34_1620,103,2021-01-09 16:20:00,0.4,93,0.0,-0.6,215,1.8,0,0.0,0.0014912597835063934,0.0006626899
20210109,clip_16_0707,83,2021-01-09 07:07:00,0.4,96,0.0,-0.2,4,1.7,0,0.0,0.00020899435912724584,9.774548e-05
20210110,clip_0_0000,5,2021-01-10 00:00:00,-0.2,86,0.0,-2.2,195,5.0,0,0.0,0.0001354810519842431,9.916933e-05
20210110,clip_53_2339,115,2021-01-10 23:39:00,-0.3,92,0.0,-1.5,205,2.6,0,0.0,0.00017956175724975765,0.00014253432
20210110,clip_28_1230,5,2021-01-10 12:30:00,3.2,79,0.0,0.0,261,2.0,158,10.0,0.006798802874982357,0.0018249389
20210110,clip_22_0958,5,2021-01-10 09:58:00,1.1,93,0.0,0.1,226,2.1,81,0.0,0.0007537147030234337,0.00056102476
20210110,clip_36_1607,75,2021-01-10 16:07:00,0.2,93,0.0,-0.8,223,2.1,0,0.0,0.0012649032287299633,0.00064175145
20210111,clip_0_0000,5,2021-01-11 00:00:00,-0.1,91,0.0,-1.4,201,3.1,0,0.0,0.00026492594042792916,0.00019202346
20210111,clip_39_1802,115,2021-01-11 18:02:00,5.7,97,0.4,5.2,257,5.4,0,0.0,0.00020883519027847797,0.00014536899
20210111,clip_51_2338,115,2021-01-11 23:38:00,1.6,90,0.0,0.2,329,3.7,0,0.0,5.006549326935783e-05,3.3000317e-05
20210111,clip_15_0641,5,2021-01-11 06:41:00,3.3,98,0.1,2.9,201,4.5,0,0.0,0.0008255557622760534,0.00036755286
20210111,clip_22_0957,11,2021-01-11 09:57:00,5.2,98,0.1,4.9,223,5.9,31,0.0,0.0004078517376910895,0.00026376316
20210112,clip_0_0000,5,2021-01-12 00:00:00,1.2,88,0.0,-0.5,314,2.7,0,0.0,0.00017078757809940726,6.4339125e-05
20210112,clip_44_2343,115,2021-01-12 23:43:00,2.4,70,0.0,-2.6,298,4.6,0,0.0,0.0006385656888596714,0.00057664356
20210112,clip_10_0434,115,2021-01-12 04:34:00,-1.2,81,0.0,-4.1,287,1.9,0,0.0,0.0014276605797931552,0.00069139356
20210112,clip_26_1540,5,2021-01-12 15:40:00,0.9,69,0.0,-4.2,297,4.6,0,0.0,0.0018259759526699781,0.00096308
20210113,clip_0_0000,5,2021-01-13 00:00:00,2.4,70,0.0,-2.4,294,4.9,0,0.0,0.001096123713068664,0.0009824722
20210113,clip_45_2345,115,2021-01-13 23:45:00,-0.9,78,0.0,-4.3,13,4.8,0,0.0,6.504064367618412e-05,5.0729643e-05
20210113,clip_14_0617,5,2021-01-13 06:17:00,-0.4,98,0.0,-0.7,0,0.0,0,0.0,0.0004927892587147653,0.00030571752
20210113,clip_33_1811,5,2021-01-13 18:11:00,0.1,81,0.0,-2.8,20,4.5,0,0.0,0.00024034101807046682,0.00017811151
20210114,clip_0_0000,5,2021-01-14 00:00:00,-1.0,76,0.0,-4.7,22,5.7,0,0.0,0.0001002506905933842,7.685751e-05
20210114,clip_48_2351,115,2021-01-14 23:51:00,-3.8,90,0.0,-5.3,43,1.2,0,0.0,0.00036757311318069696,0.00032123402
20210114,clip_25_1330,115,2021-01-14 13:30:00,-2.3,87,0.0,-4.2,28,2.0,24,0.0,0.00036713527515530586,0.00016398473
20210114,clip_45_2227,115,2021-01-14 22:27:00,-2.6,87,0.0,-4.4,17,1.3,0,0.0,0.00019820782472379506,0.0001266042
20210115,clip_0_0000,5,2021-01-15 00:00:00,-3.7,89,0.0,-5.2,40,1.0,0,0.0,7.662847929168493e-05,4.0216655e-05
20210115,clip_44_2319,115,2021-01-15 23:19:00,-10.0,93,0.0,-10.9,0,0.0,0,0.0,7.431302947225049e-05,6.0121787e-05
20210115,clip_33_1642,115,2021-01-15 16:42:00,-2.9,79,0.0,-6.0,346,2.1,0,0.0,0.0055842227302491665,0.0041974625
20210115,clip_36_1935,5,2021-01-15 19:35:00,-6.7,93,0.0,-7.6,10,1.4,0,0.0,0.0006418124539777637,0.0004537999
20210116,clip_0_0000,5,2021-01-16 00:00:00,-9.3,94,0.0,-10.1,0,0.0,0,0.0,0.00015884665481280535,0.00011450818
20210116,clip_45_2335,115,2021-01-16 23:35:00,-8.6,94,0.0,-9.5,103,0.7,0,0.0,0.00027022321592085063,0.00011363157
20210116,clip_20_1228,36,2021-01-16 12:28:00,-2.0,82,0.0,-4.8,206,0.4,190,10.0,0.0042301323264837265,0.0019268775
20210116,clip_27_1536,107,2021-01-16 15:36:00,-6.1,93,0.0,-7.1,111,1.0,0,0.0,0.0038473685272037983,0.0009532234
20210117,clip_0_0000,5,2021-01-17 00:00:00,-6.8,95,0.0,-7.5,109,1.2,0,0.0,0.00026699702721089125,0.0001105515
20210117,clip_51_2354,115,2021-01-17 23:54:00,-2.2,89,0.0,-3.7,154,1.8,0,0.0,6.922702596057206e-05,3.369651e-05
20210117,clip_11_0508,90,2021-01-17 05:08:00,-1.9,87,0.0,-3.9,111,2.4,0,0.0,0.0001570858876220882,7.878367e-05
20210117,clip_31_1510,115,2021-01-17 15:10:00,-0.6,87,0.0,-2.4,173,0.9,6,0.0,0.0006402743747457862,0.00024243786
20210118,clip_0_0000,5,2021-01-18 00:00:00,-2.1,89,0.0,-3.6,155,2.1,0,0.0,0.00012607801181729883,6.8108595e-05
20210118,clip_36_1811,115,2021-01-18 18:11:00,0.9,100,0.1,0.9,206,1.6,0,0.0,0.00041032774606719613,0.00034034328
20210118,clip_46_2230,115,2021-01-18 22:30:00,-0.9,100,0.0,-0.9,204,1.8,0,0.0,0.0005322296055965126,0.0004731637
20210118,clip_18_0824,65,2021-01-18 08:24:00,-0.8,98,0.0,-1.1,174,2.8,11,0.0,0.0002066698798444122,9.823956e-05
20210119,clip_0_0000,5,2021-01-19 00:00:00,-0.2,100,0.0,-0.2,193,2.8,0,0.0,0.00012954820704180747,6.514231e-05
20210119,clip_6_0248,115,2021-01-19 02:48:00,0.9,99,0.0,0.8,171,2.6,0,0.0,9.442915325053036e-05,5.026741e-05
20210119,clip_2_0056,67,2021-01-19 00:56:00,0.5,99,0.0,0.4,178,2.4,0,0.0,6.781368574593216e-05,4.3219643e-05
20210119,clip_1_0028,103,2021-01-19 00:28:00,0.1,100,0.0,0.1,185,2.2,0,0.0,0.0001028303086059168,6.354264e-05
20210120,clip_0_0141,5,2021-01-20 01:41:00,0.1,100,0.0,0.0,102,2.2,0,0.0,8.57673876453191e-05,3.422956e-05
20210120,clip_38_2308,115,2021-01-20 23:08:00,6.3,89,0.0,4.6,192,6.7,0,0.0,5.064038123236969e-05,2.9881483e-05
20210120,clip_16_0909,115,2021-01-20 09:09:00,3.6,100,0.0,3.6,148,3.6,11,0.0,0.0011316785821691155,0.00012963044
20210120,clip_23_1225,5,2021-01-20 12:25:00,6.1,100,0.2,6.1,197,4.4,27,0.0,0.0013490298297256231,0.00034898764
20210121,clip_0_0000,5,2021-01-21 00:00:00,6.0,89,0.0,4.3,180,4.7,0,0.0,6.750851753167808e-05,4.0311206e-05
20210121,clip_47_2341,115,2021-01-21 23:41:00,4.1,79,0.0,0.7,190,7.4,0,0.0,0.00048772493028081954,0.0003485754
20210121,clip_24_1317,5,2021-01-21 13:17:00,5.0,74,0.0,0.7,199,9.6,173,10.0,0.0008961596759036183,0.00058682426
20210121,clip_29_1537,5,2021-01-21 15:37:00,4.0,83,0.0,1.5,183,8.4,2,0.0,0.000908586778678,0.00078852696
20210122,clip_0_0000,5,2021-01-22 00:00:00,4.4,77,0.0,0.8,191,8.0,0,0.0,0.00034370250068604946,0.00022425997
20210122,clip_51_2359,59,2021-01-22 23:59:00,3.0,85,0.0,0.7,236,4.6,0,0.0,7.626734441146255e-05,4.7362104e-05
20210122,clip_39_1830,32,2021-01-22 18:30:00,4.3,93,0.2,3.3,237,5.5,0,0.0,0.000606551649980247,0.00023485009
20210122,clip_18_0808,5,2021-01-22 08:08:00,3.4,90,0.0,1.9,190,4.9,11,0.0,0.0009312898619100451,0.0006515805
20210123,clip_0_0000,5,2021-01-23 00:00:00,2.9,86,0.0,0.9,230,4.4,0,0.0,0.00012201533536426723,6.906108e-05
20210123,clip_51_2353,115,2021-01-23 23:53:00,1.8,93,0.0,0.8,139,2.6,0,0.0,0.0004045525856781751,0.000375516
20210123,clip_14_0607,5,2021-01-23 06:07:00,0.6,93,0.0,-0.5,208,2.4,0,0.0,0.0004254268715158105,0.00037685104
20210123,clip_23_1108,107,2021-01-23 11:08:00,2.1,90,0.0,0.7,185,1.9,109,0.0,0.00141784711740911,0.00056611816
20210124,clip_0_0000,5,2021-01-24 00:00:00,1.8,93,0.0,0.8,136,2.6,0,0.0,7.213360368041322e-05,5.0793748e-05
20210124,clip_47_2209,115,2021-01-24 22:09:00,-0.9,100,0.0,-0.9,238,0.7,0,0.0,7.046440441627055e-05,2.6123482e-05
20210124,clip_16_0717,115,2021-01-24 07:17:00,0.1,98,0.0,-0.2,291,0.8,0,0.0,8.308795804623514e-05,3.0058654e-05
20210124,clip_25_1113,115,2021-01-24 11:13:00,1.0,98,0.0,0.8,216,1.2,124,0.0,0.0018657688051462173,0.00035929063
20210125,clip_0_0000,5,2021-01-25 00:00:00,-0.4,100,0.0,-0.4,201,1.2,0,0.0,0.0001458663900848478,0.00012306092
20210125,clip_49_2341,115,2021-01-25 23:41:00,-3.7,99,0.0,-3.8,226,1.2,0,0.0,0.0006916794809512794,0.0006221061
20210125,clip_24_1246,115,2021-01-25 12:46:00,3.0,75,0.0,-1.0,29,1.9,309,10.0,0.001612130319699645,0.000720301
20210125,clip_34_1705,5,2021-01-25 17:05:00,-0.6,96,0.0,-1.1,0,0.0,0,0.0,0.0036704863887280226,0.0013975147
20210126,clip_0_0000,5,2021-01-26 00:00:00,-3.5,99,0.0,-3.6,230,0.7,0,0.0,0.00026478664949536324,0.00020633315
20210126,clip_50_2306,115,2021-01-26 23:06:00,-0.1,97,0.0,-0.5,211,2.2,0,0.0,0.00025487644597887993,8.423825e-05
20210126,clip_21_0947,5,2021-01-26 09:47:00,-0.9,99,0.0,-1.1,244,0.4,77,0.0,0.0013309023343026638,0.0010342733
20210126,clip_29_1321,115,2021-01-26 13:21:00,2.2,79,0.0,-1.0,269,1.5,215,10.0,0.000937673554290086,0.00029322848
20210127,clip_0_1437,5,2021-01-27 14:37:00,-0.2,100,0.0,-0.2,20,1.4,16,0.0,0.002192710293456912,0.0011396366
20210127,clip_20_2354,115,2021-01-27 23:54:00,-2.5,85,0.0,-4.7,344,2.9,0,0.0,0.0004487734113354236,0.0004275401
20210127,clip_12_2013,115,2021-01-27 20:13:00,-1.0,94,0.0,-1.8,343,2.2,0,0.0,0.004476480185985565,0.0025164634
20210127,clip_14_2109,5,2021-01-27 21:09:00,-2.0,91,0.0,-3.3,338,2.3,0,0.0,0.00017395087343174964,9.830696e-05
20210128,clip_0_0000,5,2021-01-28 00:00:00,-2.4,85,0.0,-4.6,332,2.6,0,0.0,0.0006151461857371032,0.00056754175
20210128,clip_52_2347,115,2021-01-28 23:47:00,-7.5,95,0.0,-8.2,0,0.0,0,0.0,0.00010910455603152514,7.200147e-05
20210128,clip_35_1602,5,2021-01-28 16:02:00,-3.3,83,0.0,-5.8,0,0.0,1,0.0,0.0021129928063601255,0.0017117322
20210128,clip_27_1239,5,2021-01-28 12:39:00,-0.4,72,0.0,-4.8,4,3.3,287,10.0,0.0031819697469472885,0.0022772322
20210129,clip_0_0017,5,2021-01-29 00:17:00,-7.8,95,0.0,-8.4,0,0.0,0,0.0,8.57554841786623e-05,7.6748685e-05
20210129,clip_48_2357,115,2021-01-29 23:57:00,-2.7,72,0.0,-7.1,336,1.0,0,0.0,0.0001368980301776901,8.601404e-05
20210129,clip_19_1116,5,2021-01-29 11:16:00,-2.1,83,0.0,-4.6,51,2.1,219,10.0,0.00046700905659236014,0.00038801495
20210129,clip_17_0813,115,2021-01-29 08:13:00,-5.9,95,0.0,-6.6,48,0.7,27,0.0,0.0011977999238297343,0.00057396566
20210130,clip_0_0000,5,2021-01-30 00:00:00,-2.9,73,0.0,-7.0,348,0.5,0,0.0,8.121620339807123e-05,4.8691298e-05
20210130,clip_36_1613,115,2021-01-30 16:13:00,-0.3,98,0.1,-0.5,241,2.1,0,0.0,0.0021508249919861555,0.00079381146
20210130,clip_19_0846,5,2021-01-30 08:46:00,-1.7,90,0.0,-3.1,238,1.5,72,3.0,0.00030651778797619045,0.00015767151
20210130,clip_6_0242,115,2021-01-30 02:42:00,-5.3,85,0.0,-7.4,192,0.7,0,0.0,0.0002706996747292578,0.00025120296
20210131,clip_0_0000,5,2021-01-31 00:00:00,-5.2,98,0.0,-5.5,217,1.2,0,0.0,0.0001405994698870927,7.634421e-05
20210131,clip_52_2346,115,2021-01-31 23:46:00,-1.1,96,0.0,-1.7,188,2.4,0,0.0,8.108808106044307e-05,5.5419645e-05
20210131,clip_23_1040,5,2021-01-31 10:40:00,-0.3,83,0.0,-2.8,263,1.6,269,10.0,0.0005594583344645798,0.00021872394
20210131,clip_9_0412,115,2021-01-31 04:12:00,-9.7,93,0.0,-10.6,264,1.0,0,0.0,0.0005113789811730385,0.000486634
